,symbol,interval,open_time,open,high,low,close,volume,turnover
2021-04-30 12:00:00,BTCUSD,240,1619755200,53740,54568,53740,54376,606538999,11189.235925610106
2021-04-30 16:00:00,BTCUSD,240,1619769600,54376,54862.5,54154.5,54289.5,666695963,12234.921862039993
2021-04-30 20:00:00,BTCUSD,240,1619784000,54289.5,57262,54289,57200.5,2148890946,38430.62364596154
2021-05-01 00:00:00,BTCUSD,240,1619798400,57200.5,57400,56432.5,57099.5,1100532066,19331.7997415994
2021-05-01 04:00:00,BTCUSD,240,1619812800,57099.5,57963,56507.5,57763.5,1009107332,17631.17272177003
2021-05-01 08:00:00,BTCUSD,240,1619827200,57763.5,58573,57462.5,58275.5,1162840188,20030.280742699633
2021-05-01 12:00:00,BTCUSD,240,1619841600,58275.5,58505,57701,57772.5,769967169,13257.245710350413
2021-05-01 16:00:00,BTCUSD,240,1619856000,57772.5,57995,57291.5,57922,782185545,13561.673828778996
2021-05-01 20:00:00,BTCUSD,240,1619870400,57922,58137,57123,57423.5,804656192,13955.079904229793
2021-05-02 00:00:00,BTCUSD,240,1619884800,57423.5,58076,57324.5,57850,616050780,10676.083028730167
2021-05-02 04:00:00,BTCUSD,240,1619899200,57850,58028,57359,57889.5,446164202,7730.275412420185
2021-05-02 08:00:00,BTCUSD,240,1619913600,57889.5,57972.5,56401,56551,928966170,16260.937591110138
2021-05-02 12:00:00,BTCUSD,240,1619928000,56551,57213.5,56291.5,56734,890329834,15679.907284800667
2021-05-02 16:00:00,BTCUSD,240,1619942400,56734,57186.5,56129,57170,844191069,14921.206287630706
2021-05-02 20:00:00,BTCUSD,240,1619956800,57170,57358,56550.5,56665.5,503573967,8851.985324570125
2021-05-03 00:00:00,BTCUSD,240,1619971200,56665.5,57037,56393,56965,418877464,7380.125580330221
2021-05-03 04:00:00,BTCUSD,240,1619985600,56965,57240,56309.5,56654.5,650128910,11452.530851969763
2021-05-03 08:00:00,BTCUSD,240,1620000000,56654.5,58375,56633,58039.5,1062487654,18390.94649768035
2021-05-03 12:00:00,BTCUSD,240,1620014400,58039.5,58900,57775.5,58889.5,753326664,12912.384556419427
2021-05-03 16:00:00,BTCUSD,240,1620028800,58889.5,59070.5,58333,58758.5,780967475,13296.441482890024
2021-05-03 20:00:00,BTCUSD,240,1620043200,58758.5,58875,54537.5,57683.5,2181551756,37694.30375621994
2021-05-04 00:00:00,BTCUSD,240,1620057600,57683.5,58242,57276,57622,951576081,16477.784019419734
2021-05-04 04:00:00,BTCUSD,240,1620072000,57622,57622,56500,57178,1428849332,25050.482699579636
2021-05-04 08:00:00,BTCUSD,240,1620086400,57178,57195.5,54633,55487.5,2946373653,52917.1292774043
2021-05-04 12:00:00,BTCUSD,240,1620100800,55487.5,56398.5,55236.5,55988,880615401,15742.597768099547
2021-05-04 16:00:00,BTCUSD,240,1620115200,55988,56675,55611,56200.5,836337501,14911.231920709335
2021-05-04 20:00:00,BTCUSD,240,1620129600,56200.5,56394,53585,53854.5,2145932361,39066.246134888956
2021-05-05 00:00:00,BTCUSD,240,1620144000,53854.5,54764,53250,54600,1116079277,20660.928214340413
2021-05-05 04:00:00,BTCUSD,240,1620158400,54600,54874,53091.5,53264,904680373,16708.23793141032
2021-05-05 08:00:00,BTCUSD,240,1620172800,53264,55438,52948.5,54853.5,950439407,17412.083824079356
2021-05-05 12:00:00,BTCUSD,240,1620187200,54853.5,55356,54063,54905,620394742,11341.962255150156
2021-05-05 16:00:00,BTCUSD,240,1620201600,54905,55866.5,54788,55161,855118206,15438.44472881003
2021-05-05 20:00:00,BTCUSD,240,1620216000,55161,57747,55126,57641,1558397242,27627.178973930757
2021-05-06 00:00:00,BTCUSD,240,1620230400,57641,57955,57135,57225,790384373,13734.953455430186
2021-05-06 04:00:00,BTCUSD,240,1620244800,57225,57700,56726,57530,648174074,11340.183160440185
2021-05-06 08:00:00,BTCUSD,240,1620259200,57530,57704,56705,56932.5,484137539,8479.52947976917
2021-05-06 12:00:00,BTCUSD,240,1620273600,56932.5,57686.5,56510,56925,594622401,10422.465882819732
2021-05-06 16:00:00,BTCUSD,240,1620288000,56925,58472.5,56870,58092,886814388,15342.097524620433
2021-05-06 20:00:00,BTCUSD,240,1620302400,58092,58189,56929,57219.5,1116012364,19436.91208279024
2021-05-07 00:00:00,BTCUSD,240,1620316800,57219.5,57565,55311,56219.5,1397649207,24792.487791621195
2021-05-07 04:00:00,BTCUSD,240,1620331200,56219.5,56815,55750,56385.5,628559087,11177.85191539023
2021-05-07 08:00:00,BTCUSD,240,1620345600,56385.5,57155,55551,55810.5,847920527,15083.48250039118
2021-05-07 12:00:00,BTCUSD,240,1620360000,55810.5,56382.5,55333,55882,485879395,8694.36971535026
2021-05-07 16:00:00,BTCUSD,240,1620374400,55882,56788,55700,56477.5,688986294,12223.233588059773
2021-05-07 20:00:00,BTCUSD,240,1620388800,56477.5,57729,56262,57594.5,1064915938,18619.981138789874
2021-05-08 00:00:00,BTCUSD,240,1620403200,57594.5,58777.5,57241,57699.5,1335799646,23011.56117498009
2021-05-08 04:00:00,BTCUSD,240,1620417600,57699.5,58178,56881,57429.5,644136477,11198.58952871076
2021-05-08 08:00:00,BTCUSD,240,1620432000,57429.5,58491.5,57000,58240,626197528,10815.011080929593
2021-05-08 12:00:00,BTCUSD,240,1620446400,58240,58725,57589,58617,822210236,14136.626052979422
2021-05-08 16:00:00,BTCUSD,240,1620460800,58617,59485,58463,58645.5,1200543740,20357.209557741466
2021-05-08 20:00:00,BTCUSD,240,1620475200,58645.5,59528.5,57549.5,57650,1418843716,24174.222191680354
2021-05-09 00:00:00,BTCUSD,240,1620489600,57650,59446,57650,59193,1121525615,19071.99876388093
2021-05-09 04:00:00,BTCUSD,240,1620504000,59193,59652,58643.5,59024,866482762,14680.401354730395
2021-05-09 08:00:00,BTCUSD,240,1620518400,59024,59392,58532.5,58707.5,804348693,13645.46398949939
2021-05-09 12:00:00,BTCUSD,240,1620532800,58707.5,58941.5,57818,58002.5,900688574,15461.934259510932
2021-05-09 16:00:00,BTCUSD,240,1620547200,58002.5,58444,57600,58002,620800665,10700.65886585014
2021-05-09 20:00:00,BTCUSD,240,1620561600,58002,58060,56369,57465.5,1276069620,22333.344655468223
2021-05-10 00:00:00,BTCUSD,240,1620576000,57465.5,57913.5,57155,57370.5,567495341,9862.856484949807
2021-05-10 04:00:00,BTCUSD,240,1620590400,57370.5,58520,57289.5,58295.5,605355932,10427.127269230356
2021-05-10 08:00:00,BTCUSD,240,1620604800,58295.5,59583,58126,59528,975937056,16559.003571919693
2021-05-10 12:00:00,BTCUSD,240,1620619200,59528,59697,58448,58474,986138226,16687.072263
2021-05-10 16:00:00,BTCUSD,240,1620633600,58474,58673.5,57431,58187.5,1171804881,20172.102861999494
2021-05-10 20:00:00,BTCUSD,240,1620648000,58187.5,58484,56758.5,58450,1532439251,26588.568916640088
2021-05-11 00:00:00,BTCUSD,240,1620662400,58450,58699.5,55595,55797.5,1853426432,32442.715929498623
2021-05-11 04:00:00,BTCUSD,240,1620676800,55797.5,56317.5,53613,55920.5,2350224237,42671.23682790671
2021-05-11 08:00:00,BTCUSD,240,1620691200,55920.5,56500,54562.5,55247.5,1080883615,19493.298261758617
2021-05-11 12:00:00,BTCUSD,240,1620705600,55247.5,55917,54706,55865,534806440,9654.654413280161
2021-05-11 16:00:00,BTCUSD,240,1620720000,55865,56245,55260,55295.5,616274263,11054.051284850068
2021-05-11 20:00:00,BTCUSD,240,1620734400,55295.5,56251.5,54871.5,56136.5,995729278,17917.036387150667
2021-05-12 00:00:00,BTCUSD,240,1620748800,56136.5,56944,55839.5,56689.5,722522920,12798.160029180057
2021-05-12 04:00:00,BTCUSD,240,1620763200,56689.5,56977.5,56358,56787.5,568762459,10032.567232570047
2021-05-12 08:00:00,BTCUSD,240,1620777600,56787.5,57920,56709,57844,769657984,13436.409831519837
2021-05-12 12:00:00,BTCUSD,240,1620792000,57844,58029.5,57008.5,57214.5,545126268,9483.805699440294
2021-05-12 16:00:00,BTCUSD,240,1620806400,57214.5,57297,56118,56543.5,728362714,12851.152626858922
2021-05-12 20:00:00,BTCUSD,240,1620820800,56543.5,56962,55333,55517.5,1356927305,24167.30014336949
2021-05-13 00:00:00,BTCUSD,240,1620835200,55517.5,55684.5,53549,54517.5,1722964171,31569.284870597494
2021-05-13 04:00:00,BTCUSD,240,1620849600,54517.5,54750,48496.5,49536,3520794493,67706.51069377837
2021-05-13 08:00:00,BTCUSD,240,1620864000,49536,50781.5,45805,50449.5,7204720162,147860.68587843596
2021-05-13 12:00:00,BTCUSD,240,1620878400,50449.5,51344.5,50317.5,50910,658079475,12936.50911139021
2021-05-13 16:00:00,BTCUSD,240,1620892800,50910,50971,48505.5,49799.5,1476472099,29715.448426798837
2021-05-13 20:00:00,BTCUSD,240,1620907200,49799.5,50894.5,49579,49759.5,991567051,19738.049768968995
2021-05-14 00:00:00,BTCUSD,240,1620921600,49759.5,50470,47021,48581,2539655806,52374.549699209274
2021-05-14 04:00:00,BTCUSD,240,1620936000,48581,49921.5,48394.5,49709,928253785,18851.437208819993
2021-05-14 08:00:00,BTCUSD,240,1620950400,49709,50401.5,49104,49208.5,614518400,12336.2601929504
2021-05-14 12:00:00,BTCUSD,240,1620964800,49208.5,50325,48907,50088.5,742217628,14992.026037850253
2021-05-14 16:00:00,BTCUSD,240,1620979200,50088.5,51025,50000,50637,617972805,12227.72748073018
2021-05-14 20:00:00,BTCUSD,240,1620993600,50637,51563,50155,51311.5,727971297,14317.122944080083
2021-05-15 00:00:00,BTCUSD,240,1621008000,51311.5,51381,50144.5,50180.5,654891836,12910.45100957968
2021-05-15 04:00:00,BTCUSD,240,1621022400,50180.5,50333.5,49112.5,49909,760420098,15289.127252489996
2021-05-15 16:00:00,BTCUSD,240,1621065600,48516,49280,47851,48981,944914667,19470.375488899877
2021-05-15 20:00:00,BTCUSD,240,1621080000,48981,49620,48703,49013,705086369,14335.159414978973
2021-05-16 00:00:00,BTCUSD,240,1621094400,49013,49026.5,46921.5,48174.5,1425284062,29801.721357988874
2021-05-16 04:00:00,BTCUSD,240,1621108800,48174.5,48775,46601,46795.5,1036878892,21682.68315802016
2021-05-16 08:00:00,BTCUSD,240,1621123200,46795.5,48442.5,46507.5,48442.5,841303198,17679.725341859183
2021-05-16 12:00:00,BTCUSD,240,1621137600,48442.5,49545,48089,49407,584334838,11973.933449550046
2021-05-16 16:00:00,BTCUSD,240,1621152000,49407,49808,48732,49058,496715823,10085.558565699856
2021-05-16 20:00:00,BTCUSD,240,1621166400,49058,49319,47680.5,47814.5,868563927,17900.123669630004
2021-05-17 00:00:00,BTCUSD,240,1621180800,47814.5,48155.5,44360,45586,2356298462,51032.92261525934
2021-05-17 04:00:00,BTCUSD,240,1621195200,45586,46467,43815,46421.5,1958606236,43518.62899813823
2021-05-17 08:00:00,BTCUSD,240,1621209600,46421.5,46605.5,42710,42884.5,1475596398,33191.53548176843
2021-05-17 12:00:00,BTCUSD,240,1621224000,42884.5,45276,42100,45196.5,1691216181,38672.69907381927
2021-05-17 16:00:00,BTCUSD,240,1621238400,45196.5,45876,44428.5,45797,844484401,18683.574340609357
2021-05-17 20:00:00,BTCUSD,240,1621252800,45797,45833,43177,43374,1103220527,24817.98604512942
2021-05-18 00:00:00,BTCUSD,240,1621267200,43374,44380,42130.5,44188,1435170430,33233.69989369866
2021-05-18 04:00:00,BTCUSD,240,1621281600,44188,44927,42515,43558.5,1117011609,25577.012223270467
2021-05-18 08:00:00,BTCUSD,240,1621296000,43558.5,45286.5,43185.5,44819.5,732704034,16434.549484831765
2021-05-18 12:00:00,BTCUSD,240,1621310400,44819.5,45800.5,44800,45164.5,670623260,14822.814107480846
2021-05-18 16:00:00,BTCUSD,240,1621324800,45164.5,45694,44628,45349.5,595047925,13170.805678399527
2021-05-18 20:00:00,BTCUSD,240,1621339200,45349.5,45382,42679,42983.5,1485146851,34047.58260663
2021-05-19 00:00:00,BTCUSD,240,1621353600,42983.5,43836.5,42422.5,43283.5,1075972556,24938.527674928762
2021-05-19 04:00:00,BTCUSD,240,1621368000,43283.5,43586,42270,42871.5,904967978,21038.548950650053
2021-05-19 08:00:00,BTCUSD,240,1621382400,42871.5,43592,40118,40612.5,1848702696,44676.790813176514
2021-05-19 12:00:00,BTCUSD,240,1621396800,40612.5,40865,38500,40352,2404272123,60879.7671906317
2021-05-19 16:00:00,BTCUSD,240,1621411200,40352,40827.5,36025,38674,2663086002,69420.40217655146
2021-05-19 20:00:00,BTCUSD,240,1621425600,38674,39174.5,29800,37260,19966165472,579563.5632192512
2021-05-20 00:00:00,BTCUSD,240,1621440000,37260,40611,36132,39484,3352312125,86458.7426795467
2021-05-20 04:00:00,BTCUSD,240,1621454400,39484,40275,36757,36806.5,1656092737,42948.930020379004
2021-05-20 08:00:00,BTCUSD,240,1621468800,36806.5,38600,35000,38377.5,2375521510,64403.25532415226
2021-05-20 12:00:00,BTCUSD,240,1621483200,38377.5,40786,38267,40000,997641056,25074.956088470273
2021-05-20 16:00:00,BTCUSD,240,1621497600,40000,40665.5,38776,40473.5,835079914,20948.696768730148
2021-05-20 20:00:00,BTCUSD,240,1621512000,40473.5,42444,40096.5,41464.5,1486288476,35682.90613993078
2021-05-21 00:00:00,BTCUSD,240,1621526400,41464.5,41500,38133.5,40160.5,2093396108,52749.30252712034
2021-05-21 04:00:00,BTCUSD,240,1621540800,40160.5,41953,39567.5,40622.5,966383154,23773.56484438015
2021-05-21 08:00:00,BTCUSD,240,1621555200,40622.5,42335,40454.5,40727,751570614,18186.619107930546
2021-05-21 12:00:00,BTCUSD,240,1621569600,40727,40882,39271.5,39890,965115950,24135.595612470017
2021-05-21 16:00:00,BTCUSD,240,1621584000,39890,41243.5,39310,41172,1015710551,25164.105521139936
2021-05-21 20:00:00,BTCUSD,240,1621598400,41172,41756.5,36414,36808.5,3579535611,92922.47592877872
2021-05-22 00:00:00,BTCUSD,240,1621612800,36808.5,37850,35510.5,36064,2139162380,58194.45778064103
2021-05-22 04:00:00,BTCUSD,240,1621627200,36064,37448.5,33463.5,37300.5,2034722768,57005.995560550444
2021-05-22 08:00:00,BTCUSD,240,1621641600,37300.5,38100,36564.5,36969,713545019,19067.858660768987
2021-05-22 12:00:00,BTCUSD,240,1621656000,36969,37255.5,35250,36342.5,1022337694,28265.19580480042
2021-05-22 16:00:00,BTCUSD,240,1621670400,36342.5,38836,36294.5,38177.5,1033578488,27565.531665239792
2021-05-22 20:00:00,BTCUSD,240,1621684800,38177.5,38883.5,37102,38182.5,1141322678,29964.749523029932
2021-05-23 00:00:00,BTCUSD,240,1621699200,38182.5,38582.5,37204.5,37302.5,744344463,19617.56737340077
2021-05-23 04:00:00,BTCUSD,240,1621713600,37302.5,38366,37267,37463,540107323,14294.96869903074
2021-05-23 08:00:00,BTCUSD,240,1621728000,37463,38285,36706,37443.5,679500687,18082.87939790996
2021-05-23 12:00:00,BTCUSD,240,1621742400,37443.5,37444,35550,35928,696542927,19036.567351510173
2021-05-23 16:00:00,BTCUSD,240,1621756800,35928,35928.5,33800,35419,1958085352,56031.35636034059
2021-05-23 20:00:00,BTCUSD,240,1621771200,35419,35814.5,32600,33334,2851012254,84577.08757722865
2021-05-24 00:00:00,BTCUSD,240,1621785600,33334,33932,31100,33084,2734273538,84027.04908891849
2021-05-24 04:00:00,BTCUSD,240,1621800000,33084,35032.5,33084,34707,977053545,28638.76612063946
2021-05-24 08:00:00,BTCUSD,240,1621814400,34707,35988,34707,35303.5,884845513,25051.87215937011
2021-05-24 12:00:00,BTCUSD,240,1621828800,35303.5,36930,34436,36671,841912907,23610.875995530034
2021-05-24 16:00:00,BTCUSD,240,1621843200,36671,37937,35933,37629,872213200,23711.949423210543
2021-05-24 20:00:00,BTCUSD,240,1621857600,37629,38659,37307,37581,1304240714,34435.82153075144
2021-05-25 00:00:00,BTCUSD,240,1621872000,37581,39794,36913.5,39616,1268116488,33198.98619447013
2021-05-25 04:00:00,BTCUSD,240,1621886400,39616,39921.5,38018,38842,898848357,23139.793540599014
2021-05-25 08:00:00,BTCUSD,240,1621900800,38842,39800,37858.5,38364.5,875484818,22583.985569789067
2021-05-25 12:00:00,BTCUSD,240,1621915200,38364.5,39229.5,37657.5,39006.5,657830117,17093.555980020195
2021-05-25 16:00:00,BTCUSD,240,1621929600,39006.5,39134,36536,36574.5,945089272,25170.0712180206
2021-05-25 20:00:00,BTCUSD,240,1621944000,36574.5,38522.5,36495,38312.5,1304749541,34730.08136652209
2021-05-26 00:00:00,BTCUSD,240,1621958400,38312.5,38333,37172,37316,538364482,14225.633035060193
2021-05-26 04:00:00,BTCUSD,240,1621972800,37316,38745.5,37301.5,38368,544526156,14324.135526480904
2021-05-26 08:00:00,BTCUSD,240,1621987200,38368,39741.5,37833.5,39559.5,587652811,15131.920235480038
2021-05-26 12:00:00,BTCUSD,240,1622001600,39559.5,40800,39048,40510,699475590,17499.330447170774
2021-05-26 16:00:00,BTCUSD,240,1622016000,40510,40890.5,39418,39894.5,804032098,20104.526621309735
2021-05-26 20:00:00,BTCUSD,240,1622030400,39894.5,40327,38517,38790.5,1010134276,25742.022799991773
2021-05-27 00:00:00,BTCUSD,240,1622044800,38790.5,39376,37903,38495.5,949195477,24590.10768824912
2021-05-27 04:00:00,BTCUSD,240,1622059200,38495.5,39447,38311,39260.5,399153077,10274.461747309779
2021-05-27 08:00:00,BTCUSD,240,1622073600,39260.5,39260.5,37177,37639,784888500,20650.670716300123
2021-05-27 12:00:00,BTCUSD,240,1622088000,37639,38440,37254,38300,499893032,13181.229767890583
2021-05-27 16:00:00,BTCUSD,240,1622102400,38300,39884.5,37860,39744,733582368,18734.514457008747
2021-05-27 20:00:00,BTCUSD,240,1622116800,39744,40450,39307.5,39713.5,914862494,22938.26091629893
2021-05-28 00:00:00,BTCUSD,240,1622131200,39713.5,39746,38558,38813,528930124,13545.076349239778
2021-05-28 04:00:00,BTCUSD,240,1622145600,38813,39176.5,38218,38512.5,551878351,14278.599878439407
2021-05-28 08:00:00,BTCUSD,240,1622160000,38512.5,38882,37736.5,38273,582307024,15252.30400293984
2021-05-28 12:00:00,BTCUSD,240,1622174400,38273,38273,36450.5,36981,992510339,26756.064775950228
2021-05-28 16:00:00,BTCUSD,240,1622188800,36981,37283,35120,35389.5,1165510844,32382.498536497824
2021-05-28 20:00:00,BTCUSD,240,1622203200,35389.5,37238,35206.5,36755.5,955119073,26070.820343552165
2021-05-29 00:00:00,BTCUSD,240,1622217600,36755.5,36838,35560,35778.5,937651049,26013.417218248826
2021-05-29 04:00:00,BTCUSD,240,1622232000,35778.5,36212,34703,35670.5,723506791,20542.669234050973
2021-05-29 08:00:00,BTCUSD,240,1622246400,35670.5,36783,35631,36467,469278668,12955.836964139884
2021-05-29 12:00:00,BTCUSD,240,1622260800,36467,37377.5,35630,36192,749543854,20489.13486657028
2021-05-29 16:00:00,BTCUSD,240,1622275200,36192,36353,34560,35400,905041474,25569.08384904108
2021-05-29 20:00:00,BTCUSD,240,1622289600,35400,35400,33847.5,34434,957566418,27689.242105240868
2021-05-30 00:00:00,BTCUSD,240,1622304000,34434,35099.5,33634.5,34053.5,764707709,22371.344774899742
2021-05-30 04:00:00,BTCUSD,240,1622318400,34053.5,35096.5,33765.5,34598.5,541054240,15729.721146680151
2021-05-30 08:00:00,BTCUSD,240,1622332800,34598.5,34958,33386.5,34777,616646282,18077.180966489766
2021-05-30 12:00:00,BTCUSD,240,1622347200,34777,36251,34658,36001.5,604487426,17086.215158399566
2021-05-30 16:00:00,BTCUSD,240,1622361600,36001.5,36450,35560,36360.5,432430400,12044.01413381029
2021-05-30 20:00:00,BTCUSD,240,1622376000,36360.5,36497.5,35158,35525,570432416,16016.217382490786
2021-05-31 00:00:00,BTCUSD,240,1622390400,35525,36260,35346,36101.5,369599174,10298.99236631906
2021-05-31 04:00:00,BTCUSD,240,1622404800,36101.5,36337,35533,35661,308584909,8590.19878704993
2021-05-31 08:00:00,BTCUSD,240,1622419200,35661,36004,34276.5,34515.5,715867227,20465.33472769076
2021-05-31 12:00:00,BTCUSD,240,1622433600,34515.5,35973,34180,35865.5,546651203,15656.215671810298
2021-05-31 16:00:00,BTCUSD,240,1622448000,35865.5,37189.5,35604,36834,896942133,24597.355901218845
2021-05-31 20:00:00,BTCUSD,240,1622462400,36834,37275,36349.5,36999.5,686811982,18664.408787460063
2021-06-01 00:00:00,BTCUSD,240,1622476800,36999.5,37473,36524.5,36863,543353669,14698.997252789424
2021-06-01 04:00:00,BTCUSD,240,1622491200,36863,37490.5,36563.5,37253.5,345642606,9342.584612779985
2021-06-01 08:00:00,BTCUSD,240,1622505600,37253.5,37884.5,36508.5,36712.5,749562887,20125.8073787298
2021-06-01 12:00:00,BTCUSD,240,1622520000,36712.5,37464,36595,36844,554590644,15002.980080679828
2021-06-01 16:00:00,BTCUSD,240,1622534400,36844,36925,35907,36602.5,619634504,17058.646401670172
2021-06-01 20:00:00,BTCUSD,240,1622548800,36602.5,37456.5,35622,36220.5,1226598423,33526.25470587996
2021-06-02 00:00:00,BTCUSD,240,1622563200,36220.5,36473,35720.5,35941,474780209,13163.606286450131
2021-06-02 04:00:00,BTCUSD,240,1622577600,35941,36785.5,35871,36674.5,425691324,11701.601392020037
2021-06-02 08:00:00,BTCUSD,240,1622592000,36674.5,36926.5,35904.5,36477.5,559773626,15389.464179570256
2021-06-02 12:00:00,BTCUSD,240,1622606400,36477.5,37441.5,36477.5,37225,477510968,12953.124522049715
2021-06-02 16:00:00,BTCUSD,240,1622620800,37225,37530,36855,37189.5,474832070,12759.373996290067
2021-06-02 20:00:00,BTCUSD,240,1622635200,37189.5,38231.5,37071,38019,657532704,17426.073365299777
2021-06-03 00:00:00,BTCUSD,240,1622649600,38019,38180,37737.5,37857,459490114,12111.219866280204
2021-06-03 04:00:00,BTCUSD,240,1622664000,37857,37892,37301,37544,371309520,9867.799559709774
2021-06-03 08:00:00,BTCUSD,240,1622678400,37544,37843.5,37182.5,37620.5,365845880,9770.444867450324
2021-06-03 12:00:00,BTCUSD,240,1622692800,37620.5,39019,37582,38602,894766052,23248.912693420105
