,symbol,interval,open_time,open,high,low,close,volume,turnover
2021-02-02 20:00:00,BTCUSD,30,1612267200,34790,35073.5,34636,34976,264138151,7581.9929493001355
2021-02-02 20:30:00,BTCUSD,30,1612269000,34976,35000,34804,34855,43908440,1257.3048247499698
2021-02-02 21:00:00,BTCUSD,30,1612270800,34855,35257,34853.5,35051,77466777,2207.4117259599866
2021-02-02 21:30:00,BTCUSD,30,1612272600,35051,35051,34806.5,34908.5,55286953,1583.2977819499959
2021-02-02 22:00:00,BTCUSD,30,1612274400,34908.5,34974,34554.5,34650,74672286,2149.0508403600047
2021-02-02 22:30:00,BTCUSD,30,1612276200,34650,34900,34440,34848.5,77212473,2226.1755352799814
2021-02-02 23:00:00,BTCUSD,30,1612278000,34848.5,35240,34672.5,34829.5,91925545,2626.003375870008
2021-02-02 23:30:00,BTCUSD,30,1612279800,34829.5,34829.5,34587.5,34741,89399418,2576.1205803300245
2021-02-03 00:00:00,BTCUSD,30,1612281600,34741,34920,34623,34897.5,93540439,2692.346649859986
2021-02-03 00:30:00,BTCUSD,30,1612283400,34897.5,35234,34897.5,35028.5,86668730,2472.0768662900005
2021-02-03 01:00:00,BTCUSD,30,1612285200,35028.5,35083,34839,34943.5,33602451,961.5740747799956
2021-02-03 01:30:00,BTCUSD,30,1612287000,34943.5,34974,34806,34924.5,23849394,683.4393687900005
2021-02-03 02:00:00,BTCUSD,30,1612288800,34924.5,35001.5,34808.5,34891,41194453,1179.7807315299838
2021-02-03 02:30:00,BTCUSD,30,1612290600,34891,35358,34887,35308,55673905,1582.5774420399916
2021-02-03 03:00:00,BTCUSD,30,1612292400,35308,35585,35236,35466.5,106773261,3015.0167428800146
2021-02-03 03:30:00,BTCUSD,30,1612294200,35466.5,35866.5,35426,35809,77114159,2163.0651546800086
2021-02-03 04:00:00,BTCUSD,30,1612296000,35809,36020,35645.5,35675.5,137668175,3840.422652080025
2021-02-03 04:30:00,BTCUSD,30,1612297800,35675.5,35873.5,35605,35852,51300484,1437.2754972999835
2021-02-03 05:00:00,BTCUSD,30,1612299600,35852,35933.5,35637,35703.5,46081217,1288.682663170006
2021-02-03 05:30:00,BTCUSD,30,1612301400,35703.5,35946.5,35703,35704.5,45346957,1265.3356964000054
2021-02-03 06:00:00,BTCUSD,30,1612303200,35704.5,35850.5,35651.5,35834,43005399,1204.054299700017
2021-02-03 06:30:00,BTCUSD,30,1612305000,35834,35834,35566,35624,52972347,1484.363356709989
2021-02-03 07:00:00,BTCUSD,30,1612306800,35624,35739.5,35513,35672.5,39392165,1105.9812610200074
2021-02-03 07:30:00,BTCUSD,30,1612308600,35672.5,35710,35524.5,35524.5,33171983,931.6209102900033
2021-02-03 08:00:00,BTCUSD,30,1612310400,35524.5,36283,35433,36282,125459519,3497.7046257000134
2021-02-03 08:30:00,BTCUSD,30,1612312200,36282,36290,36127.5,36186.5,59049387,1630.8404821699928
2021-02-03 09:00:00,BTCUSD,30,1612314000,36186.5,36382,36036,36050.5,66647454,1840.9739036600288
2021-02-03 09:30:00,BTCUSD,30,1612315800,36050.5,36061,35925.5,35952,40543065,1126.391582670001
2021-02-03 10:00:00,BTCUSD,30,1612317600,35952,36045,35893,35980,25289054,703.0718109299944
2021-02-03 10:30:00,BTCUSD,30,1612319400,35980,36158,35910,35960,27881936,773.9714652599937
2021-02-03 11:00:00,BTCUSD,30,1612321200,35960,36226,35950,36207.5,34197081,946.5357995699931
2021-02-03 11:30:00,BTCUSD,30,1612323000,36207.5,36550,36105,36479.5,91845663,2522.8605571600015
2021-02-03 12:00:00,BTCUSD,30,1612324800,36479.5,36895.5,36479.5,36763.5,139344937,3792.3005878299714
2021-02-03 12:30:00,BTCUSD,30,1612326600,36763.5,36900,36551,36688.5,102231576,2784.4791985399916
2021-02-03 13:00:00,BTCUSD,30,1612328400,36688.5,36750,36519,36560.5,42399007,1157.7287609399968
2021-02-03 13:30:00,BTCUSD,30,1612330200,36560.5,36605,36481.5,36568.5,30244738,827.9503483800025
2021-02-03 14:00:00,BTCUSD,30,1612332000,36568.5,36770.5,36543,36677.5,65944498,1798.3030695399984
2021-02-03 14:30:00,BTCUSD,30,1612333800,36677.5,36855,36523,36615,51518089,1403.4929287300124
2021-02-03 15:00:00,BTCUSD,30,1612335600,36615,36676,36494,36596.5,38933658,1064.1626822899832
2021-02-03 15:30:00,BTCUSD,30,1612337400,36596.5,36596.5,36338,36376,90711429,2491.0844444200034
2021-02-03 16:00:00,BTCUSD,30,1612339200,36376,36376.5,35995,36100.5,150874212,4172.942271789993
2021-02-03 16:30:00,BTCUSD,30,1612341000,36100.5,36199,35738,36131.5,123732031,3438.5775337099867
2021-02-03 17:00:00,BTCUSD,30,1612342800,36131.5,36139,35650,35914.5,93273979,2602.6492735500083
2021-02-03 17:30:00,BTCUSD,30,1612344600,35914.5,36100,35841,35969,73019452,2030.7495638299897
2021-02-03 18:00:00,BTCUSD,30,1612346400,35969,36000,35773,35997,48227066,1343.8510226299748
2021-02-03 18:30:00,BTCUSD,30,1612348200,35997,36132,35926,36088.5,49410128,1371.609226920002
2021-02-03 19:00:00,BTCUSD,30,1612350000,36088.5,36224,36057,36155.5,41084827,1136.337596459993
2021-02-03 19:30:00,BTCUSD,30,1612351800,36155.5,36330,35962,36050,57714663,1596.0983632600119
2021-02-03 20:00:00,BTCUSD,30,1612353600,36050,36426.5,35910,36264.5,94898038,2621.3786439700616
2021-02-03 20:30:00,BTCUSD,30,1612355400,36264.5,36355,36114.5,36293,54718614,1508.96760641002
2021-02-03 21:00:00,BTCUSD,30,1612357200,36293,36814.5,36053,36728,119756613,3279.4414447400077
2021-02-03 21:30:00,BTCUSD,30,1612359000,36728,36788.5,36578.5,36626.5,55524842,1514.319499859995
2021-02-03 22:00:00,BTCUSD,30,1612360800,36626.5,36844,36615,36679,45817932,1248.1261021199703
2021-02-03 22:30:00,BTCUSD,30,1612362600,36679,36704,36466.5,36644,58943657,1611.4339691800028
2021-02-03 23:00:00,BTCUSD,30,1612364400,36644,36950,36642.5,36858.5,71492394,1943.0213077900107
2021-02-03 23:30:00,BTCUSD,30,1612366200,36858.5,37024.5,36779.5,36954,126928577,3439.0307430199805
2021-02-04 00:00:00,BTCUSD,30,1612368000,36954,37203,36739.5,36860,176181950,4763.828547909964
2021-02-04 00:30:00,BTCUSD,30,1612369800,36860,37290,36779.5,37242,99959924,2695.1412912899764
2021-02-04 01:00:00,BTCUSD,30,1612371600,37242,37243,37071,37078.5,57598113,1549.666703769975
2021-02-04 01:30:00,BTCUSD,30,1612373400,37078.5,37255.5,37019.5,37255,66660921,1795.6202171899977
2021-02-04 02:00:00,BTCUSD,30,1612375200,37255,37276.5,36790.5,37140.5,111574441,3015.9857490200184
2021-02-04 02:30:00,BTCUSD,30,1612377000,37140.5,37281,36972,37198.5,64859140,1744.7659243399958
2021-02-04 03:00:00,BTCUSD,30,1612378800,37198.5,37212,36897,36984,63082296,1703.6022016800162
2021-02-04 03:30:00,BTCUSD,30,1612380600,36984,37020,36888.5,36895,62980512,1704.2828711499935
2021-02-04 04:00:00,BTCUSD,30,1612382400,36895,36998,36750.5,36927,90810056,2462.1365539599897
2021-02-04 04:30:00,BTCUSD,30,1612384200,36927,37148.5,36926,37148.5,47786790,1290.3922186500174
2021-02-04 05:00:00,BTCUSD,30,1612386000,37148.5,37273,37072.5,37272.5,65449354,1761.975673689999
2021-02-04 05:30:00,BTCUSD,30,1612387800,37272.5,37500,37272.5,37351.5,93163548,2491.0593024100604
2021-02-04 06:00:00,BTCUSD,30,1612389600,37351.5,37600,37330,37470.5,67295581,1796.0590053000158
2021-02-04 06:30:00,BTCUSD,30,1612391400,37470.5,37577,37330,37364.5,51487131,1375.0212935800148
2021-02-04 07:00:00,BTCUSD,30,1612393200,37364.5,37694.5,37364,37639.5,59257868,1578.1321469399957
2021-02-04 07:30:00,BTCUSD,30,1612395000,37639.5,37740,37510,37712.5,98589545,2620.8379982500132
2021-02-04 08:00:00,BTCUSD,30,1612396800,37712.5,38147.5,37712.5,38143.5,147699139,3893.493983330007
2021-02-04 08:30:00,BTCUSD,30,1612398600,38143.5,38280.5,37934,38190,108225263,2842.427591839987
2021-02-04 09:00:00,BTCUSD,30,1612400400,38190,38395.5,37980,38195,124453570,3255.5864198700033
2021-02-04 09:30:00,BTCUSD,30,1612402200,38195,38437,38013.5,38293.5,72629665,1900.3369353499945
2021-02-04 10:00:00,BTCUSD,30,1612404000,38293.5,38349,37658,37820,123551795,3257.256981640037
2021-02-04 10:30:00,BTCUSD,30,1612405800,37820,38003,37814,37987.5,59932361,1580.8332870799773
2021-02-04 11:00:00,BTCUSD,30,1612407600,37987.5,38107,37652,37771.5,81335532,2147.9198463400044
2021-02-04 11:30:00,BTCUSD,30,1612409400,37771.5,37880.5,37450,37590.5,93793443,2492.5012009300135
2021-02-04 12:00:00,BTCUSD,30,1612411200,37590.5,37757,37411.5,37719,53536482,1423.1771146199947
2021-02-04 12:30:00,BTCUSD,30,1612413000,37719,37851,37635.5,37757.5,60103019,1590.7561133699828
2021-02-04 13:00:00,BTCUSD,30,1612414800,37757.5,38011,37640,37926.5,61993086,1637.696178580018
2021-02-04 13:30:00,BTCUSD,30,1612416600,37926.5,37926.5,37563.5,37682,57141958,1515.1080122100004
2021-02-04 14:00:00,BTCUSD,30,1612418400,37682,38098,37641,38097.5,59712834,1576.419819380008
2021-02-04 14:30:00,BTCUSD,30,1612420200,38097.5,38300,38001,38200,61754460,1618.382683399993
2021-02-04 15:00:00,BTCUSD,30,1612422000,38200,38233.5,38047.5,38109,30276830,794.1927428800111
2021-02-04 15:30:00,BTCUSD,30,1612423800,38109,38274.5,37894,37933.5,49128315,1291.9076292299812
2021-02-04 16:00:00,BTCUSD,30,1612425600,37933.5,38895,37933,38830.5,170241659,4416.019303560003
2021-02-04 16:30:00,BTCUSD,30,1612427400,38830.5,38847,37105.5,37459,272630630,7167.756527720038
2021-02-04 17:00:00,BTCUSD,30,1612429200,37459,37709.5,36866,37230,354846732,9522.564248020162
2021-02-04 17:30:00,BTCUSD,30,1612431000,37230,37623.5,36990,37593,151602063,4068.375868019992
2021-02-04 18:00:00,BTCUSD,30,1612432800,37593,37611,37304.5,37541,96551711,2575.5949766900712
2021-02-04 18:30:00,BTCUSD,30,1612434600,37541,37815,37459.5,37670,80855302,2144.869845940029
2021-02-04 19:00:00,BTCUSD,30,1612436400,37670,37965,37508.5,37859,90370937,2393.5414756999717
2021-02-04 19:30:00,BTCUSD,30,1612438200,37859,37975.5,37386,37386,131328752,3488.0445717000284
2021-02-04 20:00:00,BTCUSD,30,1612440000,37386,37617.5,37093,37566,163360192,4369.26831744003
2021-02-04 20:30:00,BTCUSD,30,1612441800,37566,37800,37366,37675.5,68936115,1830.8104882899931
2021-02-04 21:00:00,BTCUSD,30,1612443600,37675.5,37675.5,37418,37453,79233737,2111.624226539991
2021-02-04 21:30:00,BTCUSD,30,1612445400,37453,37708,37296,37608,64098777,1710.2468265700045
2021-02-04 22:00:00,BTCUSD,30,1612447200,37608,37743.5,37430.5,37515,51301393,1364.561821800002
2021-02-04 22:30:00,BTCUSD,30,1612449000,37515,37544,36639.5,36844,200608495,5419.806698789934
2021-02-04 23:00:00,BTCUSD,30,1612450800,36844,36988,36191,36356,248372274,6787.368112550124
2021-02-04 23:30:00,BTCUSD,30,1612452600,36356,36708.5,36320,36617,102492214,2804.070613400025
2021-02-05 00:00:00,BTCUSD,30,1612454400,36617,36858.5,36477,36858,96298940,2626.8849328899882
2021-02-05 00:30:00,BTCUSD,30,1612456200,36858,36993.5,36733,36972,71773617,1947.3091793700044
2021-02-05 01:00:00,BTCUSD,30,1612458000,36972,37079.5,36864,36875.5,84830308,2295.2298595299862
2021-02-05 01:30:00,BTCUSD,30,1612459800,36875.5,37078.5,36870,36949.5,45678499,1235.1371694400204
2021-02-05 02:00:00,BTCUSD,30,1612461600,36949.5,37455,36824,37408.5,97162833,2611.5919002700234
2021-02-05 02:30:00,BTCUSD,30,1612463400,37408.5,37440,36927,37174.5,108680804,2925.5976758100282
2021-02-05 03:00:00,BTCUSD,30,1612465200,37174.5,37285.5,37043,37268,59567246,1601.6749748600096
2021-02-05 03:30:00,BTCUSD,30,1612467000,37268,37575,37145.5,37545.5,120225275,3215.038894230001
2021-02-05 04:00:00,BTCUSD,30,1612468800,37545.5,37850,37504,37594,128120631,3397.9980314199734
2021-02-05 04:30:00,BTCUSD,30,1612470600,37594,37717,37476.5,37711,62607525,1666.5692986500312
2021-02-05 05:00:00,BTCUSD,30,1612472400,37711,37818,37382,37392,76052931,2021.1969972900247
2021-02-05 05:30:00,BTCUSD,30,1612474200,37392,37769.5,37392,37726,55178304,1468.3634194100332
2021-02-05 06:00:00,BTCUSD,30,1612476000,37726,37765.5,37096,37262,107925271,2890.040621110042
2021-02-05 06:30:00,BTCUSD,30,1612477800,37262,37347.5,37032.5,37310.5,75539669,2030.3672750100156
2021-02-05 07:00:00,BTCUSD,30,1612479600,37310.5,37437,37222,37363.5,33291164,891.8004621899864
2021-02-05 07:30:00,BTCUSD,30,1612481400,37363.5,37382.5,36928.5,37017,75980974,2048.471338260008
2021-02-05 08:00:00,BTCUSD,30,1612483200,37017,37246.5,36873.5,37169.5,88325416,2382.1821814499845
2021-02-05 08:30:00,BTCUSD,30,1612485000,37169.5,37295.5,37018,37072.5,46835908,1259.7003381100055
2021-02-05 09:00:00,BTCUSD,30,1612486800,37072.5,37357,36973.5,37256.5,48681870,1308.995942339992
2021-02-05 09:30:00,BTCUSD,30,1612488600,37256.5,37285,36638,36685.5,77956790,2112.224230449982
2021-02-05 10:00:00,BTCUSD,30,1612490400,36685.5,36879.5,36662.5,36781.5,51639095,1403.2375985800131
2021-02-05 10:30:00,BTCUSD,30,1612492200,36781.5,37025,36760,37012.5,38811934,1052.3548456300048
2021-02-05 11:00:00,BTCUSD,30,1612494000,37012.5,37427.5,36964.5,37305.5,76172184,2045.6995723899843
2021-02-05 11:30:00,BTCUSD,30,1612495800,37305.5,37456.5,37300,37420.5,45765157,1224.1103888700038
2021-02-05 12:00:00,BTCUSD,30,1612497600,37420.5,37554,37281,37413,46517220,1243.3374989800045
2021-02-05 12:30:00,BTCUSD,30,1612499400,37413,37428,37289,37341.5,19073130,510.5468995800029
2021-02-05 13:00:00,BTCUSD,30,1612501200,37341.5,37410,37061.5,37189.5,39198058,1052.2650948299981
2021-02-05 13:30:00,BTCUSD,30,1612503000,37189.5,37330.5,37145.5,37145.5,34415135,923.5453444800031
2021-02-05 14:00:00,BTCUSD,30,1612504800,37145.5,37728.5,37109,37591.5,76928361,2053.6440625100104
2021-02-05 14:30:00,BTCUSD,30,1612506600,37591.5,37785.5,37446.5,37484,51402426,1368.1264374399796
2021-02-05 15:00:00,BTCUSD,30,1612508400,37484,37823,37484,37772.5,52544072,1395.043985819995
2021-02-05 15:30:00,BTCUSD,30,1612510200,37772.5,37796.5,37626.5,37757.5,43057028,1142.4697344899973
2021-02-05 16:00:00,BTCUSD,30,1612512000,37757.5,37888,37507,37588,105063098,2784.835058830035
2021-02-05 16:30:00,BTCUSD,30,1612513800,37588,37840.5,37543,37821,62208332,1649.0734473400137
2021-02-05 17:00:00,BTCUSD,30,1612515600,37821,37863,37600,37660.5,73933738,1958.305731989984
2021-02-05 17:30:00,BTCUSD,30,1612517400,37660.5,37716.5,37301.5,37364.5,52094655,1389.0748554299907
2021-02-05 18:00:00,BTCUSD,30,1612519200,37364.5,37744,37320,37646.5,71600880,1905.4413526699707
2021-02-05 18:30:00,BTCUSD,30,1612521000,37646.5,37656.5,37459,37510.5,69148525,1840.7950874000069
2021-02-05 19:00:00,BTCUSD,30,1612522800,37510.5,37792.5,37509,37779,36822397,978.2652372100011
2021-02-05 19:30:00,BTCUSD,30,1612524600,37779,37794,37649,37783.5,29409361,779.5288861899979
2021-02-05 20:00:00,BTCUSD,30,1612526400,37783.5,38092.5,37626,38035.5,101409645,2675.309771329985
2021-02-05 20:30:00,BTCUSD,30,1612528200,38035.5,38246.5,37908,37975.5,118800094,3117.513236789975
2021-02-05 21:00:00,BTCUSD,30,1612530000,37975.5,38078,37928.5,37998,64017858,1684.3879439800335
2021-02-05 21:30:00,BTCUSD,30,1612531800,37998,38426.5,37863,38394.5,138572836,3629.8590028500125
2021-02-05 22:00:00,BTCUSD,30,1612533600,38394.5,38407,38060,38183,100838664,2637.0418141099776
2021-02-05 22:30:00,BTCUSD,30,1612535400,38183,38363.5,38110,38183,84001125,2197.0112808999966
2021-02-05 23:00:00,BTCUSD,30,1612537200,38183,38220,37957,38144.5,82710739,2170.26623796002
2021-02-05 23:30:00,BTCUSD,30,1612539000,38144.5,38398.5,37960,38015,144146549,3778.0722869899864
2021-02-06 08:00:00,BTCUSD,30,1612569600,38392.5,38740.5,38314.5,38505,186584200,4844.054229989918
2021-02-06 08:30:00,BTCUSD,30,1612571400,38505,38950,38471.5,38833.5,132056564,3406.116190900001
2021-02-06 09:00:00,BTCUSD,30,1612573200,38833.5,39529,38702.5,39460.5,284682679,7266.851650100054
2021-02-06 09:30:00,BTCUSD,30,1612575000,39460.5,39600,38433,38913,383684801,9821.46096021991
2021-02-06 10:00:00,BTCUSD,30,1612576800,38913,39175,38738,39031,153803036,3947.4701014499733
2021-02-06 10:30:00,BTCUSD,30,1612578600,39031,39592,38899,39495,156798271,3982.13869152001
2021-02-06 11:00:00,BTCUSD,30,1612580400,39495,39788.5,39306,39444,149701908,3784.0212646299815
2021-02-06 11:30:00,BTCUSD,30,1612582200,39444,39575,39324,39475,56299204,1427.1555564900218
2021-02-06 12:00:00,BTCUSD,30,1612584000,39475,39475,39020,39319.5,90263620,2299.781533189981
2021-02-06 12:30:00,BTCUSD,30,1612585800,39319.5,39395.5,39224.5,39275.5,31882919,811.0229472999947
2021-02-06 13:00:00,BTCUSD,30,1612587600,39275.5,39300.5,38856,39160.5,74752559,1913.4227073399995
2021-02-06 13:30:00,BTCUSD,30,1612589400,39160.5,39174,38966.5,39120,33966017,869.2328237500049
2021-02-06 14:00:00,BTCUSD,30,1612591200,39120,39472.5,39097,39451.5,70461960,1794.5305494800248
2021-02-06 14:30:00,BTCUSD,30,1612593000,39451.5,39500,39355.5,39356,37794287,958.808494030008
2021-02-06 15:00:00,BTCUSD,30,1612594800,39356,39587,39303,39386.5,58513204,1483.3341705000053
2021-02-06 15:30:00,BTCUSD,30,1612596600,39386.5,39481,39273,39438.5,37873591,962.0399447900039
2021-02-06 16:00:00,BTCUSD,30,1612598400,39438.5,39784.5,39438,39689.5,162109598,4085.9845732700296
2021-02-06 16:30:00,BTCUSD,30,1612600200,39689.5,39689.5,39451.5,39518.5,61568412,1556.7987293200172
2021-02-06 17:00:00,BTCUSD,30,1612602000,39518.5,39973.5,39491,39759,110078219,2766.951816700026
2021-02-06 17:30:00,BTCUSD,30,1612603800,39759,39987.5,39668,39987,88111990,2211.9509562300223
2021-02-06 18:00:00,BTCUSD,30,1612605600,39987,40058,39730.5,39848,103126813,2584.0242828600117
2021-02-06 18:30:00,BTCUSD,30,1612607400,39848,40170,39626,40149,114090821,2857.1693872499773
2021-02-06 19:00:00,BTCUSD,30,1612609200,40149,40495.5,40130,40420.5,180300554,4472.76900226999
2021-02-06 19:30:00,BTCUSD,30,1612611000,40420.5,40547,40226.5,40272.5,133514875,3308.475096850007
2021-02-06 20:00:00,BTCUSD,30,1612612800,40272.5,40415.5,40068.5,40397,118351448,2940.475920520015
2021-02-06 20:30:00,BTCUSD,30,1612614600,40397,40525.5,39956.5,40026.5,145625786,3618.196977629988
2021-02-06 21:00:00,BTCUSD,30,1612616400,40026.5,40333,40000,40309.5,87957821,2190.152152960007
2021-02-06 21:30:00,BTCUSD,30,1612618200,40309.5,40323.5,40180,40200.5,48754060,1211.3808982100102
2021-02-06 22:00:00,BTCUSD,30,1612620000,40200.5,40550,40200.5,40374.5,94036543,2327.544528979983
2021-02-06 22:30:00,BTCUSD,30,1612621800,40374.5,40640,40320.5,40379,137714134,3402.239679740007
2021-02-06 23:00:00,BTCUSD,30,1612623600,40379,40656.5,40309,40556,102054079,2518.560079450012
2021-02-06 23:30:00,BTCUSD,30,1612625400,40556,40920,40484.5,40919.5,201158786,4936.9038115699705
2021-02-07 00:00:00,BTCUSD,30,1612627200,40919.5,41002.5,40655,40789.5,183189064,4485.304837490007
2021-02-07 00:30:00,BTCUSD,30,1612629000,40789.5,40880.5,40619,40737.5,99311669,2438.181312930018
2021-02-07 01:00:00,BTCUSD,30,1612630800,40737.5,40780,40471.5,40659.5,118316320,2913.1422375399834
2021-02-07 01:30:00,BTCUSD,30,1612632600,40659.5,40788.5,40285,40325.5,137919063,3401.7402137600207
2021-02-07 02:00:00,BTCUSD,30,1612634400,40325.5,40509.5,40174.5,40449.5,126803286,3145.370852869991
2021-02-07 02:30:00,BTCUSD,30,1612636200,40449.5,40550,40337,40417.5,67958179,1679.8381297900119
2021-02-07 03:00:00,BTCUSD,30,1612638000,40417.5,40540.5,40347,40407,40599098,1003.6064290300016
2021-02-07 03:30:00,BTCUSD,30,1612639800,40407,40407,40088,40302.5,86528498,2150.6554878899788
2021-02-07 04:00:00,BTCUSD,30,1612641600,40302.5,40303,39769.5,39971.5,146455335,3666.2199833399877
2021-02-07 04:30:00,BTCUSD,30,1612643400,39971.5,40196.5,39850,40196.5,64258270,1606.0429555099881
2021-02-07 05:00:00,BTCUSD,30,1612645200,40196.5,40352.5,40173,40284,92972721,2308.699678940017
2021-02-07 05:30:00,BTCUSD,30,1612647000,40284,40338,40150.5,40150.5,44245930,1099.4970902000061
2021-02-07 06:00:00,BTCUSD,30,1612648800,40150.5,40605,40065,40402.5,95326578,2361.442266849959
2021-02-07 06:30:00,BTCUSD,30,1612650600,40402.5,40439.5,40068,40135,75855957,1883.2869244300198
2021-02-07 07:00:00,BTCUSD,30,1612652400,40135,40135.5,39265.5,39444.5,229822457,5797.402664810197
2021-02-07 07:30:00,BTCUSD,30,1612654200,39444.5,39542,39173,39308,125374867,3185.5712996099933
2021-02-07 08:00:00,BTCUSD,30,1612656000,39308,39446,38768.5,39446,400541970,10222.983651610084
2021-02-07 08:30:00,BTCUSD,30,1612657800,39446,39669,39420,39650,101169208,2557.5940445799765
2021-02-07 09:00:00,BTCUSD,30,1612659600,39650,39676.5,39271,39423,80099436,2030.3041901000117
2021-02-07 09:30:00,BTCUSD,30,1612661400,39423,39610,38555,38679,201972522,5184.773379160057
2021-02-07 10:00:00,BTCUSD,30,1612663200,38679,38842.5,38419,38766.5,163764000,4238.393463270041
2021-02-07 10:30:00,BTCUSD,30,1612665000,38766.5,38876,38625,38825.5,66380365,1712.1553850700132
2021-02-07 11:00:00,BTCUSD,30,1612666800,38825.5,38975.5,38718,38874,73510302,1891.9894467400095
2021-02-07 11:30:00,BTCUSD,30,1612668600,38874,38955.5,38626.5,38911,58889171,1518.5752150200183
2021-02-07 12:00:00,BTCUSD,30,1612670400,38911,38911,38500,38542.5,50728867,1311.0006387899673
2021-02-07 12:30:00,BTCUSD,30,1612672200,38542.5,38551.5,38005,38390,200167826,5234.440544950138
2021-02-07 13:00:00,BTCUSD,30,1612674000,38390,38549,38303.5,38397.5,74470163,1936.9262247400138
2021-02-07 13:30:00,BTCUSD,30,1612675800,38397.5,38739,38259,38583.5,62069831,1610.4352847700031
2021-02-07 14:00:00,BTCUSD,30,1612677600,38583.5,38668,38350,38582,49705246,1289.8354858500127
2021-02-07 14:30:00,BTCUSD,30,1612679400,38582,38736.5,38516.5,38556.5,44382009,1148.6638382600001
